,0,1,2,3,4,5,6,7,8,9,10,11
0,1.1567050617512311,0.956967419921104,0.2714904961387815,0.656017000355108,0.3435722164917437,0.6497146175258399,0.3446984107815695,0.8874627343840794,0.4620949517647453,0.16297862182948974,-0.8359062454850408,0.43154172971509014
1,0.8335683614695598,0.5995896809963808,0.5957155623044272,0.3909394837252448,0.8135191602727404,0.3918377345442845,0.3253759245976993,0.8821535766419856,0.45569767511203,0.20403680693293913,-0.001,0.001
2,1.1598613746226967,0.7017456950915796,0.595075752696216,0.6741708767946698,0.7571705974274662,0.9594939762460591,0.345138315291179,0.8820472292286522,0.477048354085338,0.18445977756488197,-0.6371387880560727,0.1604578494677547
3,1.1567050617512311,0.93425730153816,0.594359804202543,0.656017000355108,0.34352423222305944,0.6497146175258399,0.3544184748562522,0.8885277853376256,0.4620949517647453,0.16297862182948974,-0.6218355945925339,0.1600353345229428
4,1.0919498049204708,0.7474384540745427,0.49652225352872315,0.5440148710768554,0.48927637495645554,0.5782754321436825,0.4676919379715037,0.9765911108104806,0.47921782138328395,0.18198795564111422,-0.6781193544207443,0.19930967520545206
5,1.1799875070027304,0.9780309004638656,0.2591296820088663,0.5116328008422878,0.40265497309949927,0.6215609453956021,0.3230110674330161,0.31750791938156564,0.46138308393283434,0.16687694487411184,-0.85222455672765,0.45875425119527835
6,1.1786066119978211,0.9337421666596626,0.42971223316103146,0.37297863454126995,0.5571856528450181,0.6559768058760065,0.45698483317948907,0.3061210149535228,0.38693679499471434,0.1864482004988489,-0.7198185651611829,0.24620159123146204
7,1.1701434714614694,0.6000502612890735,0.3229288123217597,0.8068108822787705,0.3568073828602867,0.6606104734866624,0.3396444471144729,0.3213676203227475,0.3624753291063331,0.16218112869968251,-0.8210549455389576,0.3361954898582839
8,1.143878247606568,0.976181246572556,0.4810245736709203,0.6585245105778005,0.8450097216235583,0.756937828066944,0.4686567455223738,0.8853103611149052,0.46182353275625676,0.2045093427997303,-0.6819241292536797,0.20896123101119207
9,1.1995465233800642,0.8352622578932659,0.411220947417901,0.7845190256160199,0.917616299189007,0.643795499387215,0.3305787629618102,0.3439196744263171,0.4515418515058771,0.1807856512424728,-0.7721742170409077,0.2537140439099522
10,1.1701434714614694,0.5999799688759927,0.2932154609111048,0.7789977100502492,0.39720143608569414,0.6606104734866624,0.3493737635660991,0.3213676203227475,0.3578451472560102,0.16218112869968251,-0.8263959993073576,0.3831153484794153
11,1.1567050617512311,0.934251044937996,0.2714904961387815,0.656017000355108,0.34352799492959374,0.6497146175258399,0.3446984107815695,0.8874627343840794,0.4428942342415784,0.16297862182948974,-0.833731640177924,0.43188732011597647
12,1.1567050617512311,0.9569736765212633,0.594359804202543,0.656017000355108,0.3435684537852094,0.6497146175258399,0.3544184748562522,0.8885277853376256,0.4620949517647453,0.16297862182948974,-0.6217601187429165,0.1602357809504723
13,1.0939616400803578,0.7474384540745427,0.491514709474777,0.5440148710768554,0.4876170505818129,0.6646344038646428,0.47026385154026157,0.7029277313398775,0.3966146515633752,0.18190607853264837,-0.6567227920951271,0.20670999293394873
14,1.0919498049204708,0.7474384540745427,0.491514709474777,0.5440148710768554,0.48894952423551824,0.5782754321436825,0.47026385154026157,0.9765911108104806,0.3990324493455344,0.18198795564111422,-0.630247140687647,0.2066866615548577
